QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.1444954896530581,0.005736535741054094,0.11276999322195182,-0.06571978624044333,0.007598423535849227
0.11597483133520317,0.008829686413433254,0.10661079296712193,-0.01594226792130249,0.022152703916021685
-0.08776975738984244,-3.6655085618730876e-06,0.0991187002321707,-0.10383201724955904,-0.07733877026179921
-0.1508451575815828,-0.0045847003447930385,-0.0075159837537563095,0.16536105106196686,0.014688270187403917
0.20040386417200745,0.0006932961738217447,0.1293229914872112,-0.06280554652313963,0.04855954420423057
0.11831357151914898,-0.005629520972563695,0.03500281202808548,0.14779175073775092,0.005135934324843394
-0.11588254180758198,0.006331870321922811,0.20466652491833676,0.08411888311778247,-0.01073905540868026
0.18319848894763713,-0.005359456195841383,0.17596735753940904,-0.059635173373849916,0.05486076469808602
-0.07719675986496397,-0.0020877557067411484,-0.03884190584936394,0.04040881595363346,0.010077039671497241
0.027712466169903104,-0.004976821585853192,0.08284636532802984,-0.07634684430782211,-0.1364546940641675
0.14823670850854337,0.006273725294233542,0.09532895584343185,0.08426983858045743,-0.009182369108640398
0.12751514984466752,-0.0011639470163186671,0.17824196868988773,0.07739825405672905,0.027355401646222473
-0.09426345898890731,-0.005575362859245217,-0.023449003999366322,0.1508423168585323,0.016563695393928903
-0.14218408197094318,0.006271702577679922,0.02289260999094628,0.009982429253846367,0.02133001610603315
0.3509103565425197,-0.0018242317094930849,0.06335828176084228,-0.06823460178467813,-0.009920530199340225
0.20108162527304593,-0.0010123561048921426,0.13820335327026143,0.020963483255301466,0.04268366213725052
-0.07260626541903142,0.010104798664624947,0.0014789308984840266,0.029785042716357873,-0.002694240042733458
0.04779588772567576,-0.0016072673190285491,0.08486375286129018,0.14206608599292547,-0.020184619200330413
0.07384509503024952,-0.018899394530807245,0.13912484046341894,0.04565164102932862,0.009887977293073353
-0.006122597037266697,0.02226685824131437,-0.02591992214240176,0.26930363930582996,0.011972380895961551
-0.0035818828371181055,0.002422356925257163,0.12314958671559867,0.0199641697813105,0.004164295908417789
-0.08752696861116992,0.03024828941111646,0.011196391621397917,-0.08528961838437937,0.007392506136777055
0.17487636760459863,0.0011300070968842668,0.04718916721002364,0.1269997483223231,-0.013343818799817707
-0.08567747831579195,0.0011735232594223405,0.03131102840907608,0.06789671057923921,0.0073474018217103716
-0.09502125326588855,-0.00077128514034705,0.08889743197116838,0.13438873918429609,-0.01435730868621352
0.13887815051738706,-0.02117280945467643,0.038688159102243824,-0.11780845066805291,-0.019816330082389012
-0.16451721471992928,-0.02308678510194948,0.00629299244724818,-0.0404294877987251,-0.006446034652893652
-0.13476349081844477,-0.0027025773560917787,0.25550256866344356,-0.037904453890130564,0.06621795327236739
-0.07493927475399306,0.05033751645132989,0.2489476566425284,0.22704505105689954,-0.032072904747844744
-0.052920607040715925,-0.0021943044951159008,0.09864592386895223,0.10609086908124485,-0.004580263885579956
-0.14753949861516386,0.011349753194401842,0.12648637087470935,-0.014712489179157328,0.012456959403925725
0.15679965454767603,-0.01901521866268085,0.03285589972645499,-0.09731574754390292,-0.012510703980049026
0.11838326282694558,-0.006692203377401476,0.04455063559622144,0.0013840798601590931,0.019717367624190883
-0.11902161640590934,0.01853133747348534,0.02378004495093565,0.16015145680211193,0.007081647061822155
-0.04399866761616328,-0.004120249965416517,0.17664423831465603,0.0898538712122272,-0.04041661845184898
0.05186674865708654,-0.0006348835813075326,0.07111314734496285,0.1864615739571104,-0.03794555119792672
-0.0991981244968251,-0.008593173111274888,0.17197124625086696,-0.08725990379254416,-0.09392053296117102
-0.10368530487571513,-0.009556925069419613,-0.026139052490627757,-0.09576777087394388,0.004562446010262955
-0.16508120808861065,-0.027530564379428857,-0.013313849513832045,-0.06809500539598254,0.0013138722495639743
0.2702361823767766,-0.006508028751631367,0.08469604909903716,0.07323283740618498,-0.03331839833200692
0.24541555245753804,0.004579065593877496,0.17786007622526426,-0.06081591815818858,0.05417943371473577
0.14700204128053132,0.04381396160670448,0.20546496451650048,0.16339150378242778,0.1012334033980463
0.005862866789387715,-0.0062709905252194865,-0.04226144813595294,0.0429108746517236,0.006622378691233338
-0.1212701254184524,-0.009636566201163722,-0.01729507668600398,0.1582769125743793,-0.0008780254256463473
0.17851042648084237,0.011883498083514216,0.008227247108607644,-0.02898983889169512,0.009979745706888825
0.2120144267547535,-0.0005328229153579722,-0.023162899796053606,-0.06590121353063856,0.011635099070985363
-0.004154743969814514,-0.002319493295414435,0.08090661032541169,-0.0917735120249706,-0.07016232618921886
-0.003450500078481411,0.04777373555802696,0.08497418994092595,0.27920781347664336,0.06265680258617531
0.1100227076914491,-0.005240237871945261,-0.01951126105529446,-0.013118713867327126,0.014965701777361215
-0.05067855934596054,0.009475449531542668,0.3457281569837558,-0.06338543210058555,0.07705914281377638
-0.05725211379935185,0.0011197612091482512,0.11628537213183665,0.2738697591314708,0.0027171073959249828
-0.025437805145428267,-0.014736060764034747,0.12472548988229147,-0.09737450799971178,-0.10552576768096057
-0.02414985467389263,-0.0060613902472037295,0.1388986574011795,0.03423126495230166,0.04210144386955112
